file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationKnowledgeRegulatorySubstitution.java,org.dew.fhir.model.MedicationKnowledgeRegulatorySubstitution,class,3,5,2,3,10,3,0,3,20,0.7916667,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,3,2,3,1,3,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\client\WHttp.java,org.dew.fhir.client.WHttp,class,2,4,2,2,181,1,0,64,2194,0.942029,0.032395568,0.22506393,69,6,69,0,0,0,69,0,0,0,13,0,0,0,13,0,0,0,19,548,73,3,53,13,5,93,44,90,32,58,4,0,0,0,123,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitSupportingInfo.java,org.dew.fhir.model.ExplanationOfBenefitSupportingInfo,class,9,11,2,9,28,3,0,3,303,0.92948717,0.033846155,0.033846155,26,0,26,0,0,0,26,0,0,0,12,1,0,1,11,0,1,0,0,95,16,0,2,0,0,2,2,12,1,12,1,0,0,0,67,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationKnowledgeIngredient.java,org.dew.fhir.model.MedicationKnowledgeIngredient,class,6,8,2,6,14,3,0,3,50,0.8333333,0.121212125,0.18181819,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,4,2,5,1,5,1,0,0,0,48,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\GraphDefinition.java,org.dew.fhir.model.GraphDefinition,class,6,7,1,6,36,3,0,3,531,0.94485295,0.026737968,0.026737968,34,0,34,0,0,0,34,0,0,0,16,1,0,1,15,0,1,0,0,124,20,0,2,0,0,3,2,17,1,16,1,0,0,0,77,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TerminologyCapabilitiesExpansion.java,org.dew.fhir.model.TerminologyCapabilitiesExpansion,class,3,5,2,3,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,61,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestReportAction2.java,org.dew.fhir.model.TestReportAction2,class,3,5,2,3,8,2,0,3,13,0.8333334,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,1,0,1,1,0,1,0,0,25,6,0,2,0,0,2,2,2,1,2,1,0,0,0,38,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductNamePart.java,org.dew.fhir.model.MedicinalProductNamePart,class,3,5,2,3,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimDiagnosis.java,org.dew.fhir.model.ClaimDiagnosis,class,5,7,2,5,18,3,0,3,108,0.89285713,0.05,0.05,16,0,16,0,0,0,16,0,0,0,7,1,0,1,6,0,1,0,0,60,11,0,2,0,0,2,2,7,1,7,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConsentProvisionActor.java,org.dew.fhir.model.ConsentProvisionActor,class,5,7,2,5,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,50,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageEligibilityResponseInsurance.java,org.dew.fhir.model.CoverageEligibilityResponseInsurance,class,6,8,2,6,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,50,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuidePage1.java,org.dew.fhir.model.ImplementationGuidePage1,class,2,4,2,2,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,67,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefit.java,org.dew.fhir.model.ExplanationOfBenefit,class,23,24,1,23,92,3,0,3,3919,0.9782831,0.010736579,0.010736579,90,0,90,0,0,0,90,0,0,0,44,1,0,1,43,0,1,0,0,320,48,0,2,0,0,3,2,45,1,44,1,0,0,0,131,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ResearchStudy.java,org.dew.fhir.model.ResearchStudy,class,16,18,2,16,54,2,0,3,1274,0.9623076,0.019607844,0.019607844,52,0,52,0,0,0,52,0,0,0,25,1,0,1,24,0,1,0,0,187,29,0,2,0,0,4,2,26,1,25,1,0,0,0,116,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageEligibilityResponseBenefit.java,org.dew.fhir.model.CoverageEligibilityResponseBenefit,class,4,6,2,4,20,3,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,53,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\VisionPrescription.java,org.dew.fhir.model.VisionPrescription,class,6,7,1,6,22,2,0,3,174,0.9111111,0.042105265,0.042105265,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,75,13,0,2,0,0,3,2,10,1,9,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\RequestGroupAction.java,org.dew.fhir.model.RequestGroupAction,class,13,15,2,13,54,2,0,3,1278,0.9630768,0.018099548,0.018099548,52,0,52,0,0,0,52,0,0,0,25,1,0,1,24,0,1,0,0,186,29,0,2,0,0,2,2,25,1,25,1,0,0,0,91,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MeasureReportStratum.java,org.dew.fhir.model.MeasureReportStratum,class,6,8,2,6,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,52,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\client\FHIRClient.java,org.dew.fhir.client.FHIRClient,class,6,7,1,6,97,1,0,29,165,0.86538464,0.38866398,0.8987854,39,0,38,0,1,0,39,0,0,0,12,0,0,0,12,0,0,0,0,290,25,0,57,0,0,36,25,67,5,49,1,0,0,0,75,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Narrative.java,org.dew.fhir.model.Narrative,class,2,6,4,2,11,2,0,3,6,0.6666667,0.41666666,0.5833333,9,0,9,0,0,0,9,0,0,0,3,1,0,1,2,0,1,0,0,36,7,0,2,0,0,4,2,5,1,3,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\OperationOutcome.java,org.dew.fhir.model.OperationOutcome,class,3,9,6,3,24,2,0,3,13,0.6818182,0.38181818,0.38181818,11,0,11,0,0,0,11,0,0,0,2,1,0,1,1,0,1,0,0,63,7,0,13,0,0,12,4,19,2,4,2,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConsentVerification.java,org.dew.fhir.model.ConsentVerification,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,50,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDeviceName.java,org.dew.fhir.model.DeviceDeviceName,class,2,4,2,2,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,53,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ConceptMap.java,org.dew.fhir.model.ConceptMap,class,7,9,2,7,48,3,0,3,969,0.9534163,0.03188406,0.03768116,46,0,46,0,0,0,46,0,0,0,21,1,0,1,20,0,1,0,0,168,25,0,2,0,0,7,2,27,1,21,1,0,0,0,82,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Binary.java,org.dew.fhir.model.Binary,class,4,5,1,4,22,2,0,7,24,0.75,0.34615386,0.47435898,13,0,13,0,0,0,13,0,0,0,4,1,0,1,3,0,1,0,0,70,11,0,8,1,0,9,6,13,2,5,1,0,0,0,57,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExampleScenarioStep.java,org.dew.fhir.model.ExampleScenarioStep,class,5,8,3,5,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,38,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionType.java,org.dew.fhir.model.ElementDefinitionType,class,3,5,2,3,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,49,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\QuestionnaireAnswerOption.java,org.dew.fhir.model.QuestionnaireAnswerOption,class,5,7,2,5,20,2,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CarePlan.java,org.dew.fhir.model.CarePlan,class,13,14,1,13,52,3,0,3,1179,0.9616664,0.01877551,0.01877551,50,0,50,0,0,0,50,0,0,0,24,1,0,1,23,0,1,0,0,180,28,0,2,0,0,3,2,25,1,24,1,0,0,0,95,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceDefinitionProperty.java,org.dew.fhir.model.DeviceDefinitionProperty,class,4,6,2,4,13,3,0,3,45,0.84090906,0.09090909,0.09090909,11,0,11,0,0,0,11,0,0,0,4,1,0,1,3,0,1,0,0,42,8,0,2,0,0,2,2,5,1,4,1,0,0,0,47,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequenceStructureVariantInner.java,org.dew.fhir.model.MolecularSequenceStructureVariantInner,class,2,4,2,2,10,2,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,38,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductAuthorizationProcedure.java,org.dew.fhir.model.MedicinalProductAuthorizationProcedure,class,5,7,2,5,16,3,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitDetail1.java,org.dew.fhir.model.ExplanationOfBenefitDetail1,class,7,9,2,7,24,3,0,3,213,0.9181819,0.038961038,0.038961038,22,0,22,0,0,0,22,0,0,0,10,1,0,1,9,0,1,0,0,81,14,0,2,0,0,2,2,10,1,10,1,0,0,0,71,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatementDocument.java,org.dew.fhir.model.CapabilityStatementDocument,class,2,4,2,2,12,3,0,3,31,0.8,0.15555556,0.24444444,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,4,2,4,1,4,1,0,0,0,37,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideParameter.java,org.dew.fhir.model.ImplementationGuideParameter,class,2,4,2,2,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,64,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEvent.java,org.dew.fhir.model.AuditEvent,class,8,9,1,8,28,3,0,3,295,0.92307687,0.046153847,0.05846154,26,0,26,0,0,0,26,0,0,0,12,1,0,1,11,0,1,0,0,96,16,0,2,0,0,5,2,13,1,12,1,0,0,0,69,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\xml\XmlSerializer.java,org.dew.fhir.xml.XmlSerializer,class,1,4,3,1,77,1,0,49,6,0.0,NaN,NaN,4,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,233,9,6,14,2,3,77,46,76,35,56,7,0,0,0,70,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitInsurance.java,org.dew.fhir.model.ExplanationOfBenefitInsurance,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\OrganizationAffiliation.java,org.dew.fhir.model.OrganizationAffiliation,class,8,9,1,8,30,2,0,3,354,0.93406594,0.031746034,0.031746034,28,0,28,0,0,0,28,0,0,0,13,1,0,1,12,0,1,0,0,103,17,0,2,0,0,3,2,14,1,13,1,0,0,0,64,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationKnowledgePackaging.java,org.dew.fhir.model.MedicationKnowledgePackaging,class,4,6,2,4,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceNucleicAcidSugar.java,org.dew.fhir.model.SubstanceNucleicAcidSugar,class,3,5,2,3,12,2,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\RiskEvidenceSynthesis.java,org.dew.fhir.model.RiskEvidenceSynthesis,class,14,15,1,14,68,2,0,3,2083,0.9706435,0.014452214,0.014452214,66,0,66,0,0,0,66,0,0,0,32,1,0,1,31,0,1,0,0,236,36,0,2,0,0,3,2,33,1,32,1,0,0,0,112,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageException.java,org.dew.fhir.model.CoverageException,class,4,6,2,4,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,49,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InvoicePriceComponent.java,org.dew.fhir.model.InvoicePriceComponent,class,4,6,2,4,14,3,0,3,50,0.8333333,0.121212125,0.18181819,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,4,2,5,1,5,1,0,0,0,67,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ContractRule.java,org.dew.fhir.model.ContractRule,class,5,7,2,5,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,37,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ObservationDefinition.java,org.dew.fhir.model.ObservationDefinition,class,8,11,3,8,32,2,0,3,401,0.93333334,0.03908046,0.048275862,30,0,30,0,0,0,30,0,0,0,14,1,0,1,13,0,1,0,0,110,18,0,2,0,0,5,2,15,1,14,1,0,0,0,80,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ContactDetail.java,org.dew.fhir.model.ContactDetail,class,3,40,37,3,14,2,0,3,3,0.6666667,0.47272727,0.6545454,11,0,11,0,0,0,11,0,0,0,3,1,0,1,2,0,1,0,0,45,7,0,3,0,0,2,2,8,1,3,1,0,0,0,35,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductIngredientStrength.java,org.dew.fhir.model.MedicinalProductIngredientStrength,class,5,8,3,5,20,2,0,3,139,0.9027778,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,49,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimProcedure.java,org.dew.fhir.model.ClaimProcedure,class,5,7,2,5,18,3,0,3,108,0.89285713,0.05,0.05,16,0,16,0,0,0,16,0,0,0,7,1,0,1,6,0,1,0,0,60,11,0,2,0,0,2,2,7,1,7,1,0,0,0,59,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ElementDefinitionExample.java,org.dew.fhir.model.ElementDefinitionExample,class,2,4,2,2,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TerminologyCapabilitiesSoftware.java,org.dew.fhir.model.TerminologyCapabilitiesSoftware,class,2,4,2,2,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,52,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\List.java,org.dew.fhir.model.List,class,8,9,1,8,32,3,0,3,409,0.9380952,0.029885057,0.029885057,30,0,30,0,0,0,30,0,0,0,14,1,0,1,13,0,1,0,0,110,18,0,2,0,0,3,2,15,1,14,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Population.java,org.dew.fhir.model.Population,class,4,8,4,4,16,2,0,3,69,0.84523815,0.12087912,0.25274727,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,5,2,6,1,6,1,0,0,0,38,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapStructure.java,org.dew.fhir.model.StructureMapStructure,class,2,4,2,2,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,44,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSpecificationName.java,org.dew.fhir.model.SubstanceSpecificationName,class,6,8,2,6,26,2,0,3,256,0.92424244,0.036231883,0.036231883,24,0,24,0,0,0,24,0,0,0,11,1,0,1,10,0,1,0,0,88,15,0,2,0,0,2,2,11,1,11,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MeasureReportPopulation1.java,org.dew.fhir.model.MeasureReportPopulation1,class,5,7,2,5,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,51,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSON.java,org.dew.fhir.json.JSON,class,5,6,1,5,55,1,0,21,55,1.0,0.0,0.0,11,11,11,0,0,0,11,0,0,0,2,2,2,0,0,0,0,0,12,161,39,2,33,0,0,4,19,39,0,29,2,0,0,0,58,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationKnowledgeRegulatoryMaxDispense.java,org.dew.fhir.model.MedicationKnowledgeRegulatoryMaxDispense,class,4,6,2,4,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,49,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceAmountReferenceRange.java,org.dew.fhir.model.SubstanceAmountReferenceRange,class,4,6,2,4,10,2,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,42,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CodeSystemProperty.java,org.dew.fhir.model.CodeSystemProperty,class,2,4,2,2,13,3,0,3,32,0.7666667,0.25757575,0.6818182,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,45,8,0,1,0,1,7,1,5,2,5,1,0,0,0,47,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSpecificationIsotope.java,org.dew.fhir.model.SubstanceSpecificationIsotope,class,6,8,2,6,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,53,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Organization.java,org.dew.fhir.model.Organization,class,9,45,36,9,32,2,0,3,298,0.8993507,0.105820104,0.16402116,28,0,28,0,0,0,28,0,0,0,11,1,0,1,10,0,1,0,0,119,15,0,4,0,0,8,2,30,1,11,1,0,0,0,72,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EpisodeOfCareDiagnosis.java,org.dew.fhir.model.EpisodeOfCareDiagnosis,class,5,7,2,5,15,3,0,3,24,0.7115385,0.34615386,0.5769231,13,0,13,0,0,0,13,0,0,0,4,1,0,1,3,0,1,0,0,51,8,0,2,0,0,5,2,10,1,4,1,0,0,0,44,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSpecificationStructure.java,org.dew.fhir.model.SubstanceSpecificationStructure,class,8,10,2,8,22,2,0,3,174,0.9111111,0.042105265,0.042105265,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,74,13,0,2,0,0,2,2,9,1,9,1,0,0,0,57,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceIngredient.java,org.dew.fhir.model.SubstanceIngredient,class,6,8,2,6,14,2,0,3,42,0.7916667,0.18181819,0.42424244,12,0,12,0,0,0,12,0,0,0,4,1,0,1,3,0,1,0,0,47,8,0,2,0,0,2,2,8,1,4,1,0,0,0,40,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetExpansionParameter.java,org.dew.fhir.model.ValueSetExpansionParameter,class,2,4,2,2,22,2,0,3,164,0.90000004,0.06842105,0.06842105,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,74,13,0,2,0,0,3,2,9,1,9,1,0,0,0,64,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceNucleicAcidSubunit.java,org.dew.fhir.model.SubstanceNucleicAcidSubunit,class,6,8,2,6,22,2,0,3,174,0.9111111,0.042105265,0.042105265,20,0,20,0,0,0,20,0,0,0,9,1,0,1,8,0,1,0,0,74,13,0,2,0,0,2,2,9,1,9,1,0,0,0,68,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatementMessagingSupportedMessage.java,org.dew.fhir.model.CapabilityStatementMessagingSupportedMessage,class,2,4,2,2,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CodeableConcept.java,org.dew.fhir.model.CodeableConcept,class,3,390,387,3,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,58,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InvoiceParticipant.java,org.dew.fhir.model.InvoiceParticipant,class,5,7,2,5,12,3,0,3,15,0.7,0.33333334,0.46666667,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,39,7,0,2,0,0,4,2,6,1,3,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImmunizationPerformer.java,org.dew.fhir.model.ImmunizationPerformer,class,5,7,2,5,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,38,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\RiskEvidenceSynthesisCertaintySubcomponent.java,org.dew.fhir.model.RiskEvidenceSynthesisCertaintySubcomponent,class,4,6,2,4,12,2,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,58,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EvidenceVariable.java,org.dew.fhir.model.EvidenceVariable,class,10,11,1,10,60,3,0,3,1599,0.96674865,0.016333938,0.016333938,58,0,58,0,0,0,58,0,0,0,28,1,0,1,27,0,1,0,0,208,32,0,2,0,0,3,2,29,1,28,1,0,0,0,91,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatementRestInteraction.java,org.dew.fhir.model.CapabilityStatementRestInteraction,class,2,4,2,2,10,3,0,3,20,0.7916667,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,3,2,3,1,3,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TerminologyCapabilitiesFilter.java,org.dew.fhir.model.TerminologyCapabilitiesFilter,class,2,4,2,2,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,52,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlanBenefit.java,org.dew.fhir.model.InsurancePlanBenefit,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptFixture.java,org.dew.fhir.model.TestScriptFixture,class,4,6,2,4,12,2,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,49,1,0
